LNR,RESPONSE
66373,0.4935615327095861
66693,0.4939251681325703
67000,0.48361006049009153
67316,0.49617737185168126
67961,0.4949922324325135
20589,0.4949922324325135
20596,0.492249906742231
20889,0.4949922324325135
20606,0.4945761136957823
20902,0.494574384970637
20915,0.48361006049009153
20649,0.4945761136957823
20658,0.4945761136957823
20371,0.4939251681325703
20678,0.4949922324325135
20396,0.4945761136957823
20429,0.4971920510133962
21403,0.49552638501768764
21412,0.4960068739971195
21426,0.4958871923267314
21429,0.4939251681325703
21437,0.4939251681325703
21102,0.4939251681325703
21452,0.4834027502452795
21129,0.49291062020715976
21468,0.48140480439413225
30323,0.4945761136957823
30337,0.4945761136957823
30344,0.4939899972184857
30357,0.49452412735188594
30369,0.49567967101007077
30086,0.4945761136957823
30099,0.48271604105087434
30102,0.49249281629148894
30110,0.4949922324325135
30116,0.48229865958807006
30118,0.4939251681325703
30153,0.49159800847891166
29846,0.48361006049009153
29856,0.4945761136957823
29897,0.4949922324325135
30203,0.4958871923267314
30838,0.49367947411264596
30844,0.4960068739971195
30547,0.483484154723122
30557,0.49159800847891166
30558,0.4960068739971195
30561,0.4949922324325135
31009,0.4949922324325135
31014,0.49469406072116895
30619,0.4935615327095861
30632,0.4935615327095861
30635,0.4945761136957823
30935,0.4935615327095861
30949,0.48361006049009153
30665,0.494574384970637
30677,0.4949922324325135
30403,0.49367947411264596
30730,0.4911696403871591
30434,0.4949922324325135
30750,0.4960068739971195
30756,0.49291062020715976
30439,0.48361006049009153
30768,0.49367947411264596
30466,0.48140480439413225
30784,0.48271604105087434
30785,0.49617737185168126
30787,0.49291062020715976
31484,0.48328319354515187
31493,0.49291062020715976
31495,0.49291062020715976
31165,0.4945761136957823
31508,0.4945761136957823
31516,0.492249906742231
31519,0.4935615327095861
40079,0.4915749518702868
40404,0.4935615327095861
40407,0.4945761136957823
40106,0.4935615327095861
40428,0.4945761136957823
40439,0.49475611710321005
40471,0.4939251681325703
40185,0.4939251681325703
40191,0.4939251681325703
39913,0.49291062020715976
40235,0.48140480439413225
39943,0.4949922324325135
10287,0.4945761136957823
10292,0.4998176576892371
10600,0.4976082037848812
10604,0.4939251681325703
10648,0.49880293584637897
10345,0.49291062020715976
11361,0.49159800847891166
11375,0.4919084943183235
11376,0.4949922324325135
11049,0.49469509734330125
11090,0.4949922324325135
11098,0.4949922324325135
11114,0.5004746808195228
11423,0.4939251681325703
19984,0.4935615327095861
19684,0.4939899972184857
20000,0.4949922324325135
20018,0.48271604105087434
20049,0.4945761136957823
19749,0.4965746516595927
19761,0.4949922324325135
19771,0.4941292555881736
19775,0.4939251681325703
20078,0.49249281629148894
20085,0.4958871923267314
20091,0.4935615327095861
20096,0.49517508991640247
20137,0.4945761136957823
20774,0.4960068739971195
20458,0.4945761136957823
20476,0.49291062020715976
20813,0.4945761136957823
20929,0.49291062020715976
20934,0.4957707498151889
20520,0.4969018633369943
20539,0.4935615327095861
20584,0.4960068739971195
75849,0.49291062020715976
75853,0.4925593689016392
76159,0.5003025197293761
71709,0.49487406502462955
71711,0.4949922324325135
72347,0.4958871923267314
72655,0.5016599072578495
72656,0.4945761136957823
73315,0.49291062020715976
73942,0.4941051662344064
73952,0.4935615327095861
74265,0.4945761136957823
74904,0.4945761136957823
75230,0.4835888875595622
75236,0.48141715419522385
71396,0.4926124792728274
73009,0.4856900152018357
73014,0.4983927665935369
73318,0.4976082037848812
73320,0.4935615327095861
73333,0.48328319354515187
73652,0.4939251681325703
73962,0.48479576050981066
73972,0.4929229846199849
74284,0.4945761136957823
74288,0.49159800847891166
74920,0.48271604105087434
74927,0.4929229846199849
84657,0.48271604105087434
85618,0.48361006049009153
81785,0.4945761136957823
81790,0.48328319354515187
82119,0.4949922324325135
82421,0.4945761136957823
82424,0.49291062020715976
83071,0.4990437939584523
83072,0.4935615327095861
83383,0.4990437939584523
84025,0.4935738975575974
84343,0.48271604105087434
84355,0.4948200891067773
84669,0.49291062020715976
85314,0.4960068739971195
81492,0.494574384970637
22776,0.48328319354515187
22782,0.4915990449250584
22488,0.4935615327095861
22493,0.4939899972184857
22494,0.4935615327095861
22526,0.4949922324325135
22536,0.49291062020715976
22233,0.49326441759129036
22237,0.4915990449250584
22245,0.4939251681325703
22570,0.4929229846199849
22265,0.4949922324325135
22275,0.4945761136957823
22582,0.48140480439413225
22591,0.4939251681325703
22279,0.4935615327095861
22294,0.4939251681325703
22315,0.4935615327095861
22619,0.4945761136957823
22631,0.4925593689016392
22333,0.4945761136957823
22335,0.4912708789086931
22971,0.49291062020715976
22973,0.5004746808195228
23325,0.4960068739971195
23328,0.494574384970637
23019,0.483484154723122
23030,0.4983927665935369
23448,0.4945761136957823
23046,0.49249385279666646
23346,0.4929229846199849
23383,0.49291062020715976
23106,0.4945761136957823
23138,0.4949922324325135
23435,0.4948200891067773
23150,0.4935615327095861
23166,0.4949922324325135
22873,0.4931447501645029
22874,0.49367947411264596
23195,0.4939251681325703
23206,0.4935615327095861
31761,0.4935615327095861
32084,0.4942489289568435
40667,0.4960068739971195
40684,0.4949922324325135
41337,0.4939251681325703
41647,0.4945761136957823
41648,0.49159800847891166
41653,0.4939251681325703
41964,0.4945761136957823
41972,0.4915990449250584
42288,0.5018522956732498
43252,0.4965746516595927
44212,0.4948200891067773
44222,0.49291062020715976
45178,0.4969018633369943
45182,0.49367947411264596
45198,0.4955599906607401
40703,0.48328319354515187
54162,0.4945761136957823
54484,0.4935615327095861
55440,0.4990437939584523
55766,0.4939251681325703
50943,0.48361006049009153
50944,0.4927924648192997
51263,0.4935073411835369
51265,0.49159800847891166
51582,0.4945761136957823
51588,0.48361006049009153
52253,0.4935615327095861
52569,0.4960068739971195
55143,0.4939251681325703
55453,0.4945761136957823
55463,0.48372962235243183
55467,0.49249281629148894
51290,0.49291062020715976
52598,0.4929229846199849
53235,0.4938054966154966
53866,0.4955890105607321
79560,0.49475611710321005
79884,0.4941051662344064
80206,0.4958871923267314
80219,0.4960068739971195
80524,0.5020235946941118
80532,0.4935615327095861
81174,0.48271604105087434
76698,0.4945761136957823
76705,0.4971920510133962
77350,0.4935615327095861
77979,0.4935615327095861
78314,0.48229865958807006
78620,0.4935073411835369
78951,0.4949922324325135
79915,0.494574384970637
80232,0.4939251681325703
80238,0.4939251681325703
76410,0.4856900152018357
76727,0.48229865958807006
76730,0.4960068739971195
77049,0.4949922324325135
77359,0.49291062020715976
77367,0.49291062020715976
84787,0.48271604105087434
85741,0.4960068739971195
85749,0.4935615327095861
81931,0.492249906742231
81934,0.49475611710321005
81937,0.4936805106858647
81939,0.4945761136957823
82562,0.4960068739971195
83531,0.4929229846199849
84805,0.4939251681325703
85127,0.4990437939584523
85447,0.4939251681325703
82582,0.49475611710321005
54204,0.49567967101007077
55794,0.4949922324325135
55798,0.4950045980897371
50989,0.4935615327095861
51305,0.49940748545703206
51308,0.4957707498151889
51312,0.4926124792728274
51639,0.4945761136957823
51965,0.5014894006787421
52289,0.4960068739971195
52599,0.49291062020715976
52615,0.48140480439413225
53884,0.4935615327095861
53893,0.4949922324325135
54529,0.4939251681325703
54539,0.49367947411264596
54540,0.49291062020715976
55172,0.483484154723122
55506,0.4919084943183235
55811,0.4925770570107769
55823,0.49335230354098014
55827,0.4945761136957823
51002,0.4935615327095861
51003,0.4945761136957823
62439,0.4983927665935369
62771,0.4960068739971195
63083,0.4945761136957823
63089,0.4935615327095861
63733,0.4939251681325703
64673,0.4957707498151889
64675,0.4939899972184857
64687,0.4949922324325135
65009,0.4935615327095861
65638,0.4983927665935369
65961,0.49291062020715976
65964,0.48361006049009153
61189,0.48040390951611406
61494,0.49216566770523756
62464,0.49159800847891166
62779,0.49291062020715976
62784,0.4935615327095861
63747,0.49367947411264596
64374,0.4958871923267314
64382,0.49367947411264596
64700,0.4945761136957823
73247,0.49335230354098014
73565,0.4949922324325135
73889,0.49291062020715976
74209,0.49291062020715976
74211,0.48271604105087434
74212,0.4949922324325135
74519,0.49347832392551255
74846,0.49335230354098014
74853,0.48777631081750916
75802,0.4958871923267314
75817,0.4949922324325135
76118,0.4945761136957823
76122,0.49249281629148894
76137,0.49249281629148894
72308,0.4960068739971195
77901,0.4939251681325703
77905,0.4949922324325135
77915,0.4935615327095861
78237,0.49291062020715976
78539,0.48361006049009153
79833,0.4961868869213183
80466,0.4935738975575974
81751,0.4960068739971195
82063,0.5000585169143786
82380,0.4961868869213183
82387,0.494574384970637
82711,0.48197185172035995
83035,0.4950045980897371
83349,0.4935615327095861
84942,0.4935615327095861
84955,0.4960068739971195
84956,0.49249281629148894
85266,0.49359799346950595
85269,0.495471059382329
85585,0.49159800847891166
81764,0.48107803937355953
82096,0.4949922324325135
82413,0.4945761136957823
82739,0.4939251681325703
83044,0.4946650418337175
83046,0.4960068739971195
83051,0.4949922324325135
83054,0.4939251681325703
83374,0.4939251681325703
83378,0.4969018633369943
83379,0.4958871923267314
3468,0.4961868869213183
62418,0.49617737185168126
62422,0.4935615327095861
62427,0.4958871923267314
63709,0.48229865958807006
63710,0.4960068739971195
64020,0.4823892138921887
64352,0.48361006049009153
64665,0.4935615327095861
64672,0.49249281629148894
65306,0.4935615327095861
65615,0.4965410449390893
65625,0.4939251681325703
65934,0.49291062020715976
75431,0.4945761136957823
75742,0.4949922324325135
76072,0.49258346345973586
71281,0.4939251681325703
71285,0.48271604105087434
71601,0.4949922324325135
71611,0.494574384970637
72253,0.4950045980897371
72876,0.4945761136957823
72882,0.4926135157853958
72884,0.49291062020715976
73205,0.4848036159436054
73850,0.4983927665935369
73854,0.49249281629148894
74802,0.49159800847891166
75773,0.48328319354515187
75774,0.49940748545703206
76086,0.49475611710321005
71310,0.4939251681325703
72265,0.4945761136957823
72576,0.49249281629148894
72594,0.4935615327095861
72913,0.4935615327095861
73232,0.494574384970637
73537,0.4960068739971195
73541,0.49475611710321005
73858,0.483484154723122
73859,0.49291062020715976
73872,0.48271604105087434
74186,0.49159800847891166
74188,0.48361006049009153
74195,0.49159800847891166
74508,0.4944564385578995
74829,0.4961868869213183
75780,0.4939251681325703
76098,0.49367947411264596
76105,0.4939251681325703
71329,0.4945761136957823
71334,0.4960068739971195
72293,0.4935615327095861
72923,0.49367947411264596
76654,0.49367947411264596
77613,0.494574384970637
78239,0.49367947411264596
79215,0.48479576050981066
79533,0.4958871923267314
84106,0.4935615327095861
84113,0.4949922324325135
84427,0.4939251681325703
84435,0.4932343641580637
84436,0.4960068739971195
84749,0.49475611710321005
84750,0.4945761136957823
84759,0.4950045980897371
85064,0.4990437939584523
85382,0.4960068739971195
85400,0.49291062020715976
85705,0.49291062020715976
81571,0.482608847451496
81577,0.4960068739971195
82208,0.49291062020715976
82216,0.4939251681325703
83160,0.49291062020715976
83162,0.49511977219651265
83499,0.4939251681325703
83816,0.4955599906607401
84128,0.49291062020715976
84459,0.49291062020715976
84763,0.4961868869213183
85404,0.4960068739971195
85406,0.48271604105087434
81910,0.49291062020715976
81917,0.4960068739971195
82548,0.4960068739971195
83508,0.4945761136957823
83828,0.4935615327095861
83834,0.4935615327095861
84145,0.4949922324325135
84470,0.49159800847891166
84474,0.4949922324325135
84479,0.4958871923267314
6688,0.4949922324325135
6693,0.494574384970637
6982,0.4946650418337175
6995,0.4935615327095861
6997,0.49291062020715976
6998,0.494574384970637
7036,0.4971920510133962
6753,0.4949922324325135
6758,0.4945761136957823
54298,0.4935615327095861
55259,0.4949922324325135
55260,0.4919084943183235
55267,0.48271604105087434
55583,0.4949922324325135
51075,0.495471059382329
51086,0.48140480439413225
52065,0.4945761136957823
52375,0.49291062020715976
52377,0.48229865958807006
52384,0.494574384970637
52710,0.4935615327095861
52717,0.49291062020715976
53664,0.4995875091695831
53985,0.4971920510133962
53994,0.4949922324325135
54315,0.4925593689016392
54639,0.49291062020715976
54960,0.4960068739971195
54968,0.49291062020715976
60374,0.4945761136957823
60384,0.49567967101007077
60709,0.4949922324325135
56243,0.48271604105087434
57193,0.49258346345973586
57837,0.4935615327095861
59439,0.49728098672936816
59758,0.4939251681325703
60720,0.4935615327095861
57215,0.4983927665935369
57230,0.4971920510133962
57536,0.48271604105087434
58497,0.4949922324325135
59781,0.48271604105087434
60090,0.4960068739971195
60095,0.48229865958807006
45913,0.4945761136957823
45918,0.4939251681325703
45927,0.4958871923267314
45929,0.49424720025698793
46583,0.4949922324325135
46912,0.4960068739971195
48210,0.494574384970637
48536,0.48229865958807006
48852,0.48140480439413225
48860,0.49291062020715976
49193,0.4845850403241982
49194,0.4945761136957823
49830,0.4939251681325703
50467,0.494574384970637
50469,0.4958871923267314
46273,0.4945761136957823
46590,0.4949922324325135
47910,0.49850322459867935
48546,0.4983927665935369
48875,0.49291062020715976
48880,0.49291062020715976
48888,0.49159800847891166
49202,0.4914907165320552
49210,0.4939899972184857
49538,0.4949922324325135
49841,0.4946650418337175
49850,0.49291062020715976
49851,0.5004746808195228
49857,0.4950045980897371
50178,0.4960068739971195
50485,0.48361006049009153
50494,0.4949922324325135
45962,0.49159800847891166
45971,0.4945761136957823
46604,0.4990437939584523
46606,0.4945761136957823
47268,0.48361006049009153
47586,0.49436687427524834
48245,0.492803319470611
48577,0.49291062020715976
49540,0.49159800847891166
49871,0.49291062020715976
50514,0.4945761136957823
45652,0.4935615327095861
53970,0.48361006049009153
57927,0.49291062020715976
58246,0.4973720695882902
58556,0.49617737185168126
58885,0.48271604105087434
59835,0.4939251681325703
59847,0.4935615327095861
60168,0.4949922324325135
60478,0.49291062020715976
60805,0.4945761136957823
56334,0.4960068739971195
56340,0.4949922324325135
56342,0.48459022949495734
57293,0.4935615327095861
57943,0.4960068739971195
58253,0.4949922324325135
58269,0.4949922324325135
68071,0.4942146330187525
68699,0.4935615327095861
68703,0.48361006049009153
68708,0.49552638501768764
69975,0.4939251681325703
69977,0.4949922324325135
69992,0.49291062020715976
70298,0.4942489289568435
70629,0.4945761136957823
70633,0.4949922324325135
71263,0.4935615327095861
66486,0.48040390951611406
66492,0.4949922324325135
66808,0.497390427525396
67434,0.5000585169143786
67755,0.4935615327095861
68404,0.4960068739971195
69360,0.4946650418337175
69688,0.4945761136957823
70647,0.49159800847891166
70651,0.5004746808195228
70956,0.4939251681325703
70973,0.4935615327095861
66186,0.4912708789086931
66190,0.48361006049009153
66497,0.4945761136957823
66503,0.494574384970637
66512,0.48171495229669276
67138,0.49617737185168126
67454,0.4853920611413707
67780,0.49347832392551255
68097,0.4823892138921887
68099,0.4935615327095861
16390,0.49291062020715976
16397,0.49469406072116895
16073,0.48140480439413225
16085,0.4992877961260505
16086,0.483484154723122
16519,0.49291062020715976
16451,0.48361006049009153
16474,0.49469406072116895
16177,0.48271604105087434
16191,0.49367947411264596
16205,0.48271604105087434
15910,0.48361006049009153
16220,0.4992361841779194
15919,0.4949922324325135
16241,0.49367947411264596
16271,0.4939251681325703
16276,0.4823892138921887
15967,0.49862291314488133
15972,0.4939251681325703
15975,0.4960068739971195
16279,0.4949922324325135
16032,0.4945761136957823
16666,0.4844688440254964
16991,0.4935615327095861
16678,0.4941051662344064
16693,0.48229865958807006
17016,0.49291062020715976
16712,0.4955599906607401
17022,0.4823892138921887
25894,0.48229865958807006
25605,0.4942489289568435
25611,0.48229865958807006
25632,0.48271604105087434
25927,0.48361006049009153
25934,0.4935615327095861
25651,0.5016599072578495
25939,0.4935615327095861
25365,0.4960068739971195
25377,0.4939251681325703
25388,0.49367947411264596
25709,0.49249281629148894
25712,0.49267730379752867
25415,0.49367947411264596
25416,0.49159800847891166
25723,0.48361006049009153
25725,0.4949922324325135
6779,0.4945761136957823
6472,0.4958871923267314
6483,0.48361006049009153
6821,0.4939899972184857
6833,0.4961868869213183
6561,0.4927924648192997
6861,0.4946650418337175
6863,0.4945761136957823
6866,0.49487406502462955
6880,0.4926124792728274
6563,0.4960068739971195
6569,0.49249281629148894
6887,0.4935738975575974
6888,0.4945761136957823
6889,0.4983927665935369
6894,0.48536306378935934
6899,0.4935615327095861
7556,0.48361006049009153
7591,0.4945761136957823
7616,0.49159800847891166
7285,0.4919084943183235
7711,0.4945761136957823
7315,0.48271604105087434
7634,0.4945761136957823
7637,0.48361006049009153
7651,0.4935738975575974
7654,0.4969018633369943
7343,0.4935615327095861
7665,0.48361006049009153
7680,0.4950045980897371
7366,0.4960068739971195
7372,0.48328319354515187
7692,0.4945761136957823
7399,0.49291062020715976
7097,0.4926124792728274
7404,0.4925593689016392
7410,0.4960068739971195
7139,0.4939251681325703
7454,0.4960068739971195
7151,0.4925770570107769
7477,0.49567967101007077
7165,0.4935615327095861
7190,0.49617737185168126
7501,0.49291062020715976
7502,0.4949922324325135
7508,0.4958871923267314
7216,0.4935615327095861
7219,0.4935615327095861
7842,0.4948200891067773
7856,0.4935615327095861
8177,0.48361006049009153
7862,0.49291062020715976
16735,0.483484154723122
16746,0.49291062020715976
16751,0.4945761136957823
17042,0.4976082037848812
84535,0.4945761136957823
81671,0.4935615327095861
81672,0.484378264656962
81674,0.4949922324325135
81991,0.4939251681325703
82317,0.48361006049009153
82940,0.4971903221392968
83911,0.48479576050981066
83916,0.4932343641580637
84225,0.4939251681325703
84864,0.4939251681325703
84868,0.4949922324325135
84870,0.4960068739971195
82014,0.4958871923267314
82321,0.4941051662344064
82326,0.4939251681325703
82335,0.49291062020715976
82654,0.4941051662344064
82962,0.4935615327095861
82975,0.49367947411264596
83283,0.4958871923267314
8754,0.4935615327095861
8778,0.4939251681325703
8463,0.48361006049009153
9125,0.4939251681325703
9443,0.4939251681325703
9445,0.4945761136957823
9154,0.4950045980897371
9461,0.4960068739971195
9462,0.4941051662344064
9185,0.4950045980897371
9484,0.4949922324325135
9240,0.4960068739971195
9538,0.49291062020715976
9539,0.4961868869213183
9254,0.4927924648192997
9259,0.49291062020715976
9269,0.4983927665935369
9272,0.4949922324325135
8981,0.49291062020715976
9304,0.4983927665935369
9306,0.49291062020715976
9307,0.49598567962096113
9020,0.4935615327095861
9325,0.5014894006787421
82924,0.5026746119667801
83575,0.4945761136957823
76424,0.49552638501768764
76746,0.49291062020715976
77063,0.49367947411264596
77071,0.49291062020715976
77383,0.4945761136957823
78020,0.4823892138921887
78032,0.48361006049009153
78035,0.4935615327095861
78341,0.4939899972184857
78663,0.4939251681325703
78990,0.4961868869213183
79315,0.4939251681325703
79316,0.49367947411264596
79946,0.49421359641871937
79956,0.49159800847891166
80273,0.4914907165320552
80902,0.49475611710321005
80906,0.4976082037848812
81238,0.48361006049009153
76758,0.48271604105087434
76774,0.4958871923267314
77409,0.4960068739971195
77417,0.49291062020715976
77721,0.49367947411264596
77723,0.48229865958807006
77725,0.49216566770523756
77735,0.49469406072116895
78049,0.49059596938939826
78680,0.49291062020715976
79007,0.4935738975575974
79323,0.4935615327095861
79648,0.4958871923267314
79971,0.4939251681325703
80609,0.49159800847891166
80610,0.48361006049009153
80921,0.4935615327095861
81243,0.49291062020715976
77109,0.48361006049009153
77422,0.4983927665935369
78392,0.4960068739971195
79021,0.4856900152018357
79030,0.4945761136957823
79034,0.49249281629148894
79342,0.484378264656962
79349,0.4831572932547499
79357,0.48361006049009153
79660,0.4960068739971195
79991,0.4945761136957823
81961,0.49475611710321005
82296,0.49552638501768764
6375,0.4945761136957823
6077,0.4960068739971195
6383,0.49367947411264596
6395,0.48271604105087434
6086,0.4935615327095861
6408,0.48361006049009153
5837,0.4935615327095861
6167,0.4945761136957823
5869,0.4950045980897371
6185,0.49552638501768764
5890,0.49469406072116895
5918,0.48536306378935934
6230,0.48140480439413225
6261,0.4960068739971195
6270,0.4939251681325703
6595,0.4949922324325135
6904,0.48361006049009153
6913,0.5002385407928746
6603,0.49862291314488133
6617,0.5000585169143786
6624,0.4935615327095861
6640,0.49367947411264596
6954,0.49291062020715976
7077,0.4945761136957823
6975,0.4935615327095861
15539,0.49249281629148894
15555,0.494574384970637
15566,0.4990561608085028
15869,0.4949922324325135
15872,0.49940748545703206
15874,0.4960068739971195
15588,0.4935615327095861
15591,0.48229865958807006
15593,0.4950045980897371
15308,0.4868838639707262
15324,0.4969018633369943
15329,0.4969018633369943
15656,0.48479576050981066
15675,0.4949922324325135
15375,0.49258346345973586
15685,0.49291062020715976
35720,0.4949922324325135
35744,0.4935615327095861
35746,0.4840513651961482
35755,0.4939251681325703
35454,0.4935738975575974
35760,0.48361006049009153
35764,0.4945761136957823
35793,0.497390427525396
35487,0.49367947411264596
35800,0.4949922324325135
35823,0.4945761136957823
35838,0.49367947411264596
35522,0.494574384970637
35539,0.4949922324325135
35873,0.4939251681325703
36532,0.4960068739971195
36552,0.4941051662344064
36559,0.4960068739971195
36566,0.49159800847891166
36575,0.4939251681325703
36579,0.4939251681325703
36262,0.49488492078989244
36684,0.5014894006787421
36691,0.4945761136957823
36300,0.4919084943183235
36323,0.4949922324325135
36324,0.4960068739971195
36650,0.4969018633369943
36665,0.48229865958807006
36094,0.4935615327095861
36412,0.49059596938939826
36415,0.49291062020715976
36136,0.4961868869213183
36451,0.4939251681325703
36143,0.4945761136957823
36146,0.4945761136957823
36152,0.4976082037848812
36154,0.4945761136957823
36479,0.4939251681325703
36160,0.4958871923267314
43654,0.4823892138921887
43976,0.49291062020715976
50447,0.4960068739971195
982,0.4949922324325135
986,0.49291062020715976
1034,0.4935615327095861
1377,0.5026746119667801
9653,0.495471059382329
9677,0.4935615327095861
10012,0.4949922324325135
9706,0.483484154723122
9716,0.4949922324325135
10027,0.4935615327095861
10361,0.4971920510133962
10364,0.4949922324325135
10371,0.49469406072116895
10698,0.49335230354098014
10382,0.49850322459867935
10389,0.482608847451496
10397,0.4949922324325135
10715,0.49511977219651265
10402,0.4960068739971195
10424,0.4960068739971195
10440,0.4946650418337175
10849,0.4945761136957823
10853,0.4945761136957823
10855,0.4961868869213183
10749,0.4961868869213183
10464,0.4949922324325135
10472,0.49159800847891166
10492,0.4935615327095861
10785,0.48229865958807006
10537,0.4990437939584523
10824,0.4950045980897371
10580,0.49335230354098014
69539,0.4945761136957823
69547,0.49367947411264596
69855,0.4935615327095861
69858,0.4945761136957823
69867,0.48229865958807006
79997,0.4960068739971195
79999,0.48361006049009153
80627,0.4960068739971195
80946,0.49291062020715976
80955,0.4945761136957823
76479,0.49502228834779766
77121,0.49291062020715976
77134,0.4990437939584523
77446,0.4945761136957823
78730,0.4960068739971195
79046,0.49291062020715976
79371,0.4939251681325703
79378,0.4949922324325135
79689,0.49291062020715976
80001,0.4939251681325703
80003,0.4939251681325703
80655,0.4960068739971195
80971,0.4949922324325135
81281,0.4939251681325703
81283,0.4949922324325135
81286,0.49291062020715976
76826,0.4945761136957823
76828,0.4945761136957823
77151,0.4938054966154966
77157,0.4939251681325703
77477,0.4919084943183235
79063,0.4935615327095861
79074,0.4945761136957823
79707,0.4949922324325135
79715,0.49469406072116895
80021,0.4935615327095861
80988,0.4922853283024437
81311,0.5014894006787421
81314,0.48361006049009153
76535,0.4935615327095861
76845,0.4939251681325703
77165,0.4935615327095861
77171,0.49993882737965156
77175,0.4960068739971195
77797,0.494574384970637
77809,0.4960068739971195
78125,0.49367947411264596
78128,0.48361006049009153
78129,0.4935615327095861
78767,0.48107803937355953
79093,0.4945761136957823
79406,0.4939251681325703
18951,0.48361006049009153
18624,0.49475611710321005
18634,0.48361006049009153
18636,0.4961868869213183
19045,0.4935615327095861
18642,0.48361006049009153
18976,0.4949922324325135
18691,0.4960068739971195
18694,0.49291062020715976
18741,0.4945761136957823
18444,0.4958871923267314
18449,0.48271604105087434
18760,0.4832786581655702
18471,0.4983927665935369
18789,0.4949922324325135
27644,0.4941593103778149
27647,0.48229865958807006
27650,0.4912708789086931
27652,0.495471059382329
27346,0.49249281629148894
27352,0.4881939624662926
27659,0.49159800847891166
28329,0.48229865958807006
28023,0.4960068739971195
28024,0.48229865958807006
28355,0.4960068739971195
28044,0.49291062020715976
28045,0.4938054966154966
28052,0.49367947411264596
28374,0.4941051662344064
28059,0.4935615327095861
28067,0.4935615327095861
28072,0.4939251681325703
28083,0.494574384970637
28092,0.4945761136957823
28101,0.49367947411264596
28398,0.48140480439413225
28128,0.49159800847891166
28156,0.48271604105087434
28446,0.49159800847891166
28447,0.49159800847891166
28452,0.48271604105087434
28162,0.4945761136957823
28176,0.49159800847891166
28464,0.49291062020715976
28178,0.49367947411264596
28188,0.49291062020715976
27883,0.49335230354098014
27908,0.4939251681325703
27919,0.49159800847891166
28256,0.4945761136957823
28263,0.494574384970637
27958,0.4925593689016392
28287,0.4935615327095861
58022,0.4945761136957823
58334,0.4935615327095861
58345,0.4946650418337175
58655,0.4939251681325703
58663,0.4915990449250584
58985,0.48171495229669276
59296,0.49249281629148894
59618,0.49367947411264596
59945,0.49291062020715976
60580,0.4939251681325703
56124,0.4945761136957823
56127,0.4983927665935369
56439,0.4960068739971195
56759,0.48580960751616387
56761,0.48361006049009153
56768,0.4949922324325135
57399,0.48361006049009153
57711,0.4957707498151889
58031,0.48140480439413225
58035,0.4949922324325135
58368,0.4960068739971195
58689,0.4939899972184857
58991,0.4945761136957823
59313,0.48271604105087434
59633,0.49291062020715976
59952,0.4945761136957823
59956,0.4958871923267314
60273,0.4949922324325135
60593,0.4945761136957823
60914,0.4945761136957823
56146,0.4944564385578995
56460,0.48361006049009153
56774,0.4935615327095861
56780,0.4960068739971195
57425,0.48328319354515187
57745,0.4945761136957823
58070,0.4945761136957823
58375,0.4949922324325135
59017,0.4939251681325703
59024,0.49291062020715976
59657,0.49552638501768764
59976,0.49804144558279356
59983,0.4939251681325703
60294,0.49617737185168126
60305,0.492249906742231
60933,0.4960068739971195
56792,0.48328319354515187
56796,0.48361006049009153
57432,0.4960068739971195
57757,0.49469509734330125
58392,0.48271604105087434
68201,0.4932343641580637
14599,0.49850322459867935
14617,0.48361006049009153
22919,0.4939251681325703
23247,0.49367947411264596
23249,0.4945761136957823
23270,0.5014894006787421
23936,0.5004870477027816
23633,0.4939251681325703
23661,0.4945761136957823
23685,0.4960068739971195
23707,0.4935738975575974
23708,0.49367947411264596
24023,0.48140480439413225
24040,0.4971920510133962
23746,0.4935615327095861
24073,0.4935721689145969
23462,0.4973720695882902
23466,0.4949922324325135
23472,0.49291062020715976
23782,0.4935615327095861
23788,0.4939251681325703
23791,0.49291062020715976
23480,0.4949922324325135
23494,0.49850322459867935
23497,0.49291062020715976
23803,0.49367947411264596
23852,0.4939251681325703
23539,0.4939251681325703
23861,0.4949922324325135
23869,0.4942489289568435
23908,0.49291062020715976
23917,0.4949922324325135
24574,0.4960068739971195
24273,0.4960068739971195
24289,0.4945761136957823
24295,0.498386775109669
27596,0.49291062020715976
27284,0.48229865958807006
27287,0.4960068739971195
27602,0.49326441759129036
27313,0.4960068739971195
27633,0.4945761136957823
27637,0.4958871923267314
27335,0.49291062020715976
36199,0.49291062020715976
36500,0.4945761136957823
36513,0.49291062020715976
36825,0.48271604105087434
37146,0.4935615327095861
36848,0.5004746808195228
36859,0.4935615327095861
37162,0.4935615327095861
36873,0.4949922324325135
37302,0.495471059382329
36908,0.4949922324325135
37212,0.4971920510133962
36919,0.4945761136957823
37221,0.4969018633369943
37224,0.49367947411264596
36942,0.4935615327095861
36944,0.4949922324325135
37256,0.48229865958807006
37264,0.4949922324325135
37273,0.48328319354515187
36982,0.4935615327095861
36996,0.48361006049009153
37294,0.4942489289568435
36733,0.4958871923267314
37041,0.4960068739971195
37064,0.4856900152018357
37073,0.4939251681325703
36779,0.49475611710321005
37126,0.4939251681325703
37469,0.4929229846199849
37476,0.4856900152018357
37484,0.4945761136957823
37496,0.4945761136957823
37824,0.4935615327095861
37832,0.49367947411264596
37849,0.49511977219651265
37956,0.49367947411264596
37544,0.49367947411264596
37569,0.4961868869213183
37572,0.4935615327095861
37887,0.4958871923267314
37891,0.4949922324325135
37894,0.4938054966154966
83553,0.4960068739971195
